PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2032,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2033,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2034,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2035,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2036,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2037,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2038,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2039,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2040,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2041,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2042,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2043,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2044,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2045,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2046,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2047,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2048,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2049,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBOLXX,,CO2BOL,2,2050,,,,,,0.2177
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2023,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2024,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2025,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2026,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2027,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2028,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2029,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2030,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2031,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2032,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2033,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2034,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2035,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2036,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2037,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2038,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2039,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2040,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2041,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2042,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2043,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2044,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2045,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2046,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2047,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2048,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2049,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,1,2050,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2023,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2024,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2025,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2026,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2027,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2028,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2029,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2030,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2031,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2032,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2033,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2034,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2035,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2036,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2037,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2038,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2039,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2040,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2041,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2042,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2043,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2044,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2045,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2046,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2047,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2048,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2049,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRAXX,,CO2BRA,2,2050,,,,,,0.2223285714285714
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2023,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2024,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2025,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2026,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2027,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2028,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2029,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2030,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2031,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2032,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2033,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2034,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2035,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2036,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2037,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2038,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2039,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2040,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2041,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2042,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2043,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2044,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2045,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2046,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2047,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2048,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2049,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,1,2050,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2023,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2024,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2025,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2026,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2027,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2028,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2029,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2030,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2031,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2032,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2033,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2034,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2035,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2036,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2037,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2038,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2039,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2040,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2041,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2042,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2043,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2044,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2045,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2046,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2047,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2048,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2049,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILBRBXX,,CO2BRB,2,2050,,,,,,0.1971
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2023,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2024,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2025,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2026,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2027,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2028,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2029,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2030,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2031,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2032,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2033,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2034,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2035,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2036,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2037,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2038,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2039,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2040,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2041,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2042,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2043,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2044,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2045,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2046,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2047,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2048,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2049,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,1,2050,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2023,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2024,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2025,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2026,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2027,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2028,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2029,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2030,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2031,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2032,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2033,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2034,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2035,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2036,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2037,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2038,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2039,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2040,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2041,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2042,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2043,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2044,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2045,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2046,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2047,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2048,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2049,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCHLXX,,CO2CHL,2,2050,,,,,,0.2155
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2023,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2024,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2025,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2026,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2027,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2028,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2029,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2030,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2031,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2032,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2033,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2034,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2035,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2036,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2037,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2038,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2039,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2040,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2041,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2042,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2043,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2044,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2045,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2046,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2047,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2048,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2049,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,1,2050,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2023,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2024,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2025,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2026,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2027,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2028,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2029,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2030,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2031,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2032,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2033,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2034,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2035,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2036,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2037,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2038,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2039,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2040,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2041,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2042,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2043,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2044,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2045,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2046,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2047,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2048,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2049,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCOLXX,,CO2COL,2,2050,,,,,,0.195
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2023,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2024,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2025,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2026,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2027,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2028,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2029,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2030,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2031,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2032,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2033,,,,,,0.2021
EmissionActivityRatio,INV,GLOBAL,PWROILCRIXX,,CO2CRI,1,2034,,,,,,0.2021
